issue_label,region,escalation_level,nuclear_risk,risk_index,risk_tier,anomaly_score
Russia-Ukraine Conflict,South Asia,Low,None,0.0,🟢 Low,-0.6424613839112894
Venezuela-US Tensions 2026,Middle East,Low,None,0.0,🟢 Low,-0.6424613839112894
Venezuela-US Tensions 2026,Eastern Europe,Low,None,0.3,🟢 Low,-0.6393752468000599
Russia-Ukraine Conflict,Latin America,Severe,High,100.0,🔴 Critical,-0.6391530791204795
Russia-Ukraine Conflict,East Asia,Severe,High,99.6,🔴 Critical,-0.6365636851626464
Venezuela-US Tensions 2026,Latin America,Severe,High,99.8,🔴 Critical,-0.6361331405513139
Korean Peninsula Risk,Middle East,Low,None,9.4,🟢 Low,-0.6335367149656301
India-Pakistan Escalation 2025,South Asia,Low,None,0.9,🟢 Low,-0.6335094673213759
Taiwan Strait Stability,South Asia,Low,None,9.6,🟢 Low,-0.6321633816790376
Taiwan Strait Stability,South Asia,Moderate,None,6.0,🟢 Low,-0.6308443037007461
India-Pakistan Escalation 2025,Middle East,Moderate,None,6.0,🟢 Low,-0.6308443037007461
Taiwan Strait Stability,Eastern Europe,Low,None,9.6,🟢 Low,-0.6291764687770867
Venezuela-US Tensions 2026,Latin America,Severe,High,99.2,🔴 Critical,-0.6290096516251815
Korean Peninsula Risk,Middle East,Severe,High,90.4,🔴 Critical,-0.628443852034951
India-Pakistan Escalation 2025,Eastern Europe,Severe,High,90.2,🔴 Critical,-0.628355675714831
Korean Peninsula Risk,Latin America,Moderate,None,6.1,🟢 Low,-0.6273893438933387
Korean Peninsula Risk,Middle East,Severe,High,98.4,🔴 Critical,-0.6267973925742433
Russia-Ukraine Conflict,East Asia,Severe,High,98.9,🔴 Critical,-0.6267973925742433
India-Pakistan Escalation 2025,East Asia,Severe,High,98.9,🔴 Critical,-0.6267973925742433
India-Pakistan Escalation 2025,Latin America,Severe,High,98.7,🔴 Critical,-0.6263734534679758
India-Pakistan Escalation 2025,Middle East,High,High,93.7,🔴 Critical,-0.6248806800588376
Russia-Ukraine Conflict,Latin America,Moderate,None,6.6,🟢 Low,-0.6244613081100586
Taiwan Strait Stability,Middle East,Severe,High,98.3,🔴 Critical,-0.6236978205109586
Russia-Ukraine Conflict,East Asia,Severe,High,94.2,🔴 Critical,-0.623648037345412
Taiwan Strait Stability,Middle East,Severe,High,89.6,🔴 Critical,-0.623274687773042
Venezuela-US Tensions 2026,South Asia,Moderate,None,6.7,🟢 Low,-0.6223424029709707
Venezuela-US Tensions 2026,Middle East,Low,None,10.1,🟢 Low,-0.6219995627019437
Taiwan Strait Stability,East Asia,Severe,High,96.4,🔴 Critical,-0.6200188757349271
Russia-Ukraine Conflict,Latin America,Severe,High,89.0,🔴 Critical,-0.619813305481897
India-Pakistan Escalation 2025,Eastern Europe,Low,None,3.4,🟢 Low,-0.6191099898682852
Russia-Ukraine Conflict,East Asia,Low,None,2.6,🟢 Low,-0.6174609010727832
Venezuela-US Tensions 2026,East Asia,Severe,High,94.1,🔴 Critical,-0.6173921061953123
Taiwan Strait Stability,East Asia,Low,None,6.0,🟢 Low,-0.6172944283633682
Russia-Ukraine Conflict,South Asia,Severe,High,76.0,🔴 Critical,-0.6165796624152827
Israel-Arab Tensions,East Asia,Severe,High,88.7,🔴 Critical,-0.6153615213981266
Taiwan Strait Stability,East Asia,High,High,93.2,🔴 Critical,-0.6143717692361029
India-Pakistan Escalation 2025,East Asia,High,High,93.2,🔴 Critical,-0.6139562342931508
Israel-Arab Tensions,East Asia,Severe,None,32.9,🟡 Moderate,-0.6136994220012474
Korean Peninsula Risk,Eastern Europe,Severe,High,94.0,🔴 Critical,-0.6134875328194569
Korean Peninsula Risk,South Asia,Low,None,10.3,🟢 Low,-0.6134504311895908
India-Pakistan Escalation 2025,Middle East,Severe,High,95.9,🔴 Critical,-0.6134046969268637
Korean Peninsula Risk,Latin America,Severe,High,86.2,🔴 Critical,-0.6128385932643545
India-Pakistan Escalation 2025,South Asia,Severe,High,93.7,🔴 Critical,-0.6124857087395491
India-Pakistan Escalation 2025,Middle East,Severe,High,93.7,🔴 Critical,-0.6124857087395491
Taiwan Strait Stability,Middle East,Severe,High,86.1,🔴 Critical,-0.6124240952964424
Israel-Arab Tensions,Latin America,Moderate,None,9.4,🟢 Low,-0.6123837877363194
Russia-Ukraine Conflict,South Asia,Severe,High,85.4,🔴 Critical,-0.6121309128870099
India-Pakistan Escalation 2025,South Asia,Moderate,None,7.6,🟢 Low,-0.6118389311971681
India-Pakistan Escalation 2025,South Asia,Severe,High,86.0,🔴 Critical,-0.6115959402174078
India-Pakistan Escalation 2025,Middle East,High,High,92.6,🔴 Critical,-0.6114689200402957
Taiwan Strait Stability,East Asia,Low,None,6.1,🟢 Low,-0.6113298258659577
Israel-Arab Tensions,Middle East,Low,None,3.7,🟢 Low,-0.6111284234727962
Taiwan Strait Stability,Middle East,Severe,High,95.3,🔴 Critical,-0.6107662513068295
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,93.9,🔴 Critical,-0.6107446469508173
Israel-Arab Tensions,South Asia,Severe,High,95.5,🔴 Critical,-0.6103531549829058
Russia-Ukraine Conflict,East Asia,High,High,92.9,🔴 Critical,-0.6102290442802626
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,82.1,🔴 Critical,-0.6099594595717799
Russia-Ukraine Conflict,South Asia,Severe,High,88.2,🔴 Critical,-0.6099560789614108
Israel-Arab Tensions,Latin America,Low,None,10.6,🟢 Low,-0.6097165494744685
Israel-Arab Tensions,South Asia,High,High,90.3,🔴 Critical,-0.6096640260794605
Israel-Arab Tensions,Latin America,Severe,High,82.4,🔴 Critical,-0.6095469089274828
Venezuela-US Tensions 2026,Latin America,Severe,High,82.3,🔴 Critical,-0.6095469089274828
Venezuela-US Tensions 2026,South Asia,Severe,High,88.2,🔴 Critical,-0.6094796737814756
Russia-Ukraine Conflict,Middle East,High,High,92.4,🔴 Critical,-0.6092817209307149
Russia-Ukraine Conflict,East Asia,Severe,High,82.3,🔴 Critical,-0.6091346373149008
Israel-Arab Tensions,South Asia,Severe,High,94.4,🔴 Critical,-0.6091155416601008
Korean Peninsula Risk,South Asia,Severe,High,86.9,🔴 Critical,-0.6090327234426097
Taiwan Strait Stability,Latin America,Severe,High,86.7,🔴 Critical,-0.6082091543716163
Taiwan Strait Stability,South Asia,Severe,None,24.2,🟢 Low,-0.6079349659449608
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,95.5,🔴 Critical,-0.6079112171980501
Korean Peninsula Risk,East Asia,High,None,32.1,🟡 Moderate,-0.6077748050075141
Russia-Ukraine Conflict,South Asia,Severe,High,93.7,🔴 Critical,-0.6077695545157187
Russia-Ukraine Conflict,South Asia,Low,None,6.9,🟢 Low,-0.60752051483819
Russia-Ukraine Conflict,South Asia,Low,None,3.8,🟢 Low,-0.6074793686388504
Taiwan Strait Stability,Latin America,Severe,High,88.0,🔴 Critical,-0.6071350271068856
Venezuela-US Tensions 2026,Middle East,Low,Low,11.7,🟢 Low,-0.6070120127403978
Taiwan Strait Stability,Middle East,Low,Low,11.9,🟢 Low,-0.6070120127403978
Israel-Arab Tensions,Middle East,Low,High,67.3,🟠 High,-0.6070065062860288
Korean Peninsula Risk,South Asia,Low,None,15.1,🟢 Low,-0.6070059299699658
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,72.6,🟠 High,-0.6069617778322879
India-Pakistan Escalation 2025,South Asia,Low,None,10.9,🟢 Low,-0.6068114523979962
Korean Peninsula Risk,Eastern Europe,Low,None,3.9,🟢 Low,-0.6066579001035483
Russia-Ukraine Conflict,South Asia,Low,None,15.3,🟢 Low,-0.6065953769675138
Israel-Arab Tensions,Eastern Europe,Severe,High,95.0,🔴 Critical,-0.6065627203094253
Israel-Arab Tensions,East Asia,Low,None,4.5,🟢 Low,-0.6063935156117709
Taiwan Strait Stability,East Asia,Low,None,4.1,🟢 Low,-0.6063935156117709
India-Pakistan Escalation 2025,South Asia,Low,None,4.3,🟢 Low,-0.6063935156117709
Taiwan Strait Stability,Middle East,Low,None,4.3,🟢 Low,-0.6063935156117709
Korean Peninsula Risk,East Asia,Severe,High,86.3,🔴 Critical,-0.6063891174762271
Israel-Arab Tensions,East Asia,Severe,High,86.5,🔴 Critical,-0.6063891174762271
Russia-Ukraine Conflict,East Asia,Severe,High,76.7,🔴 Critical,-0.6063093503483559
Israel-Arab Tensions,Middle East,Severe,High,86.2,🔴 Critical,-0.6061248501212387
Israel-Arab Tensions,East Asia,High,High,88.1,🔴 Critical,-0.6061171970222703
Russia-Ukraine Conflict,Middle East,Severe,High,87.9,🔴 Critical,-0.6059039391831899
Taiwan Strait Stability,Eastern Europe,Severe,High,87.5,🔴 Critical,-0.6058873763244198
Taiwan Strait Stability,East Asia,Low,None,15.8,🟢 Low,-0.6058780361906375
Venezuela-US Tensions 2026,Eastern Europe,High,High,88.1,🔴 Critical,-0.605707245120997
Russia-Ukraine Conflict,Latin America,Low,None,5.3,🟢 Low,-0.6055735154293738
Taiwan Strait Stability,South Asia,Low,None,5.1,🟢 Low,-0.6055735154293738
Israel-Arab Tensions,Eastern Europe,High,High,88.4,🔴 Critical,-0.605478870217209
India-Pakistan Escalation 2025,Middle East,Severe,None,33.7,🟡 Moderate,-0.6053169977147699
Korean Peninsula Risk,Middle East,Severe,High,93.3,🔴 Critical,-0.6052583136327623
Russia-Ukraine Conflict,Latin America,Low,High,67.2,🟠 High,-0.6049565142558965
Taiwan Strait Stability,Middle East,Severe,High,87.5,🔴 Critical,-0.6045513203139492
Russia-Ukraine Conflict,South Asia,Low,None,14.2,🟢 Low,-0.6045450623681825
Russia-Ukraine Conflict,South Asia,Low,None,14.2,🟢 Low,-0.6045450623681825
Taiwan Strait Stability,South Asia,Severe,High,93.4,🔴 Critical,-0.6045171731158205
Israel-Arab Tensions,East Asia,Severe,High,93.4,🔴 Critical,-0.6045171731158205
India-Pakistan Escalation 2025,Eastern Europe,Severe,High,93.3,🔴 Critical,-0.6045171731158205
Taiwan Strait Stability,South Asia,Moderate,None,11.7,🟢 Low,-0.6044417040059769
Venezuela-US Tensions 2026,East Asia,High,High,90.1,🔴 Critical,-0.6041520414702937
Taiwan Strait Stability,South Asia,Severe,High,89.5,🔴 Critical,-0.6041122348609247
Taiwan Strait Stability,South Asia,Severe,High,93.0,🔴 Critical,-0.6040752793646882
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,93.1,🔴 Critical,-0.6040752793646882
India-Pakistan Escalation 2025,East Asia,Severe,Moderate,88.1,🔴 Critical,-0.6040422485793295
India-Pakistan Escalation 2025,East Asia,Severe,None,55.6,🟠 High,-0.6039642333004075
Korean Peninsula Risk,Middle East,Low,High,76.5,🔴 Critical,-0.6038704419240826
India-Pakistan Escalation 2025,Latin America,Low,High,76.5,🔴 Critical,-0.6038704419240826
Taiwan Strait Stability,Eastern Europe,Severe,High,77.0,🔴 Critical,-0.6038530158337352
Russia-Ukraine Conflict,Eastern Europe,Moderate,None,8.4,🟢 Low,-0.603813136611597
Israel-Arab Tensions,East Asia,Moderate,None,8.7,🟢 Low,-0.6037538961214044
India-Pakistan Escalation 2025,East Asia,High,High,91.9,🔴 Critical,-0.6037177495965212
India-Pakistan Escalation 2025,East Asia,Moderate,None,15.7,🟢 Low,-0.603568919454064
Israel-Arab Tensions,Latin America,Severe,High,90.4,🔴 Critical,-0.6035294835808882
India-Pakistan Escalation 2025,Latin America,High,High,91.7,🔴 Critical,-0.6034291791466516
Israel-Arab Tensions,Eastern Europe,Low,None,7.3,🟢 Low,-0.6034074787368302
India-Pakistan Escalation 2025,South Asia,Severe,None,37.5,🟡 Moderate,-0.6033765070121965
Israel-Arab Tensions,Eastern Europe,Severe,High,89.3,🔴 Critical,-0.6032953195575437
Korean Peninsula Risk,Eastern Europe,Low,None,6.8,🟢 Low,-0.6032423641819582
Venezuela-US Tensions 2026,South Asia,Severe,None,33.7,🟡 Moderate,-0.6031880669369648
Korean Peninsula Risk,Latin America,Severe,High,90.6,🔴 Critical,-0.6031212818989627
India-Pakistan Escalation 2025,Latin America,High,None,27.2,🟡 Moderate,-0.6031034342304619
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,87.5,🔴 Critical,-0.6030807088734448
Taiwan Strait Stability,Eastern Europe,Severe,High,89.8,🔴 Critical,-0.6028872762542073
Korean Peninsula Risk,East Asia,Severe,High,92.4,🔴 Critical,-0.602881175296932
India-Pakistan Escalation 2025,East Asia,Severe,High,87.2,🔴 Critical,-0.6027924429220399
Russia-Ukraine Conflict,South Asia,Severe,None,47.4,🟡 Moderate,-0.6027144185764712
Russia-Ukraine Conflict,East Asia,Severe,High,92.8,🔴 Critical,-0.6023897703090958
Venezuela-US Tensions 2026,Latin America,Severe,High,84.6,🔴 Critical,-0.6023757578166917
Venezuela-US Tensions 2026,South Asia,Severe,None,40.8,🟡 Moderate,-0.6022529138422066
Korean Peninsula Risk,East Asia,Severe,High,91.1,🔴 Critical,-0.602133818047402
Korean Peninsula Risk,Eastern Europe,Severe,High,91.1,🔴 Critical,-0.602133818047402
Venezuela-US Tensions 2026,East Asia,Severe,High,92.8,🔴 Critical,-0.6020659247030853
Israel-Arab Tensions,Middle East,Severe,High,92.7,🔴 Critical,-0.6020659247030853
India-Pakistan Escalation 2025,South Asia,Severe,High,87.5,🔴 Critical,-0.6019773123172132
Israel-Arab Tensions,East Asia,Low,None,14.0,🟢 Low,-0.6019150676794764
Taiwan Strait Stability,Latin America,Severe,High,90.7,🔴 Critical,-0.6018983326479405
Russia-Ukraine Conflict,South Asia,Severe,High,90.8,🔴 Critical,-0.6018983326479405
Venezuela-US Tensions 2026,East Asia,Low,None,17.9,🟢 Low,-0.6018566548032357
Israel-Arab Tensions,Eastern Europe,Moderate,None,9.1,🟢 Low,-0.6018176937341619
Taiwan Strait Stability,Middle East,Severe,None,37.7,🟡 Moderate,-0.6017457695269419
Taiwan Strait Stability,East Asia,Low,None,4.5,🟢 Low,-0.6016620636197078
Israel-Arab Tensions,Eastern Europe,Low,High,35.2,🟡 Moderate,-0.6016583816909891
Russia-Ukraine Conflict,Middle East,Severe,None,50.3,🟠 High,-0.6015794874659153
Korean Peninsula Risk,South Asia,High,None,17.7,🟢 Low,-0.6013603002589606
Korean Peninsula Risk,East Asia,Severe,High,77.4,🔴 Critical,-0.6013222498853097
Taiwan Strait Stability,South Asia,Severe,Moderate,87.7,🔴 Critical,-0.6012725693482958
Israel-Arab Tensions,Eastern Europe,Moderate,High,73.1,🟠 High,-0.6012233937073805
Taiwan Strait Stability,Eastern Europe,Severe,None,25.2,🟡 Moderate,-0.6011856143919584
Venezuela-US Tensions 2026,East Asia,High,None,27.3,🟡 Moderate,-0.6011687560337278
Israel-Arab Tensions,South Asia,Severe,None,34.6,🟡 Moderate,-0.6011510598504614
Korean Peninsula Risk,Eastern Europe,Severe,High,87.1,🔴 Critical,-0.6011005835664486
Korean Peninsula Risk,East Asia,Severe,None,50.5,🟠 High,-0.6010532939585624
India-Pakistan Escalation 2025,Eastern Europe,Low,None,24.0,🟢 Low,-0.6009664456747476
Taiwan Strait Stability,East Asia,Severe,High,91.0,🔴 Critical,-0.6009128710772044
Russia-Ukraine Conflict,South Asia,Severe,High,90.9,🔴 Critical,-0.6009128710772044
Russia-Ukraine Conflict,East Asia,Severe,High,92.9,🔴 Critical,-0.6007608114309008
Russia-Ukraine Conflict,Eastern Europe,Severe,High,92.8,🔴 Critical,-0.6007608114309008
Venezuela-US Tensions 2026,South Asia,Severe,High,92.9,🔴 Critical,-0.6007608114309008
Taiwan Strait Stability,Eastern Europe,Severe,None,34.2,🟡 Moderate,-0.6006744678645464
Korean Peninsula Risk,East Asia,Severe,None,55.1,🟠 High,-0.6005836001948622
Venezuela-US Tensions 2026,Latin America,High,None,17.8,🟢 Low,-0.6005471062797979
Russia-Ukraine Conflict,Eastern Europe,Low,None,8.0,🟢 Low,-0.6005228271732608
Korean Peninsula Risk,East Asia,Low,None,9.0,🟢 Low,-0.600387690153142
India-Pakistan Escalation 2025,East Asia,Moderate,None,12.0,🟢 Low,-0.6003563252903237
Taiwan Strait Stability,Eastern Europe,Moderate,None,12.1,🟢 Low,-0.6003563252903237
India-Pakistan Escalation 2025,East Asia,Low,None,12.1,🟢 Low,-0.6002402728064254
Israel-Arab Tensions,East Asia,Low,None,12.2,🟢 Low,-0.6002402728064254
Venezuela-US Tensions 2026,Eastern Europe,Moderate,High,82.3,🔴 Critical,-0.6002359255589934
Taiwan Strait Stability,Middle East,Severe,High,86.8,🔴 Critical,-0.6001193010794038
Taiwan Strait Stability,Eastern Europe,Low,None,8.2,🟢 Low,-0.6001007114350911
India-Pakistan Escalation 2025,South Asia,Low,None,7.3,🟢 Low,-0.6000879693976011
Israel-Arab Tensions,Eastern Europe,Moderate,None,12.1,🟢 Low,-0.6000697904703179
Israel-Arab Tensions,Eastern Europe,Severe,High,78.0,🔴 Critical,-0.6000375341979874
Russia-Ukraine Conflict,South Asia,Severe,High,77.5,🔴 Critical,-0.6000187486955152
Russia-Ukraine Conflict,East Asia,Severe,High,95.3,🔴 Critical,-0.599992589804122
Korean Peninsula Risk,Middle East,Severe,High,77.9,🔴 Critical,-0.5999533435395408
Korean Peninsula Risk,East Asia,Moderate,None,15.9,🟢 Low,-0.5999047884899588
Venezuela-US Tensions 2026,East Asia,Severe,None,41.2,🟡 Moderate,-0.5998130131249382
Taiwan Strait Stability,East Asia,Severe,None,41.2,🟡 Moderate,-0.5998130131249382
India-Pakistan Escalation 2025,Latin America,Low,None,10.5,🟢 Low,-0.5996752856060353
Russia-Ukraine Conflict,East Asia,Severe,High,77.7,🔴 Critical,-0.5996316943221545
Taiwan Strait Stability,Eastern Europe,Low,None,8.1,🟢 Low,-0.5996106862550575
Taiwan Strait Stability,Middle East,Low,None,18.2,🟢 Low,-0.5995944465310383
Korean Peninsula Risk,Eastern Europe,Severe,High,94.9,🔴 Critical,-0.5995026529131383
Taiwan Strait Stability,East Asia,Severe,None,50.7,🟠 High,-0.5994288353896541
Taiwan Strait Stability,South Asia,High,High,76.3,🔴 Critical,-0.5993761754061521
Israel-Arab Tensions,East Asia,Low,None,11.4,🟢 Low,-0.59935731795351
Venezuela-US Tensions 2026,Eastern Europe,Low,None,11.7,🟢 Low,-0.5993156422256423
India-Pakistan Escalation 2025,Latin America,Low,None,8.4,🟢 Low,-0.5992892207443686
Taiwan Strait Stability,East Asia,Severe,High,91.7,🔴 Critical,-0.5992601265801594
Russia-Ukraine Conflict,South Asia,Severe,Moderate,87.5,🔴 Critical,-0.5992419420612131
India-Pakistan Escalation 2025,South Asia,Severe,Moderate,87.7,🔴 Critical,-0.5992419420612131
Venezuela-US Tensions 2026,Eastern Europe,Low,High,66.9,🟠 High,-0.5992040643512949
Russia-Ukraine Conflict,Eastern Europe,Moderate,None,20.3,🟢 Low,-0.5989393631167647
Russia-Ukraine Conflict,Middle East,Severe,None,47.3,🟡 Moderate,-0.598935412569807
Russia-Ukraine Conflict,Eastern Europe,Low,None,8.6,🟢 Low,-0.598883886995939
Israel-Arab Tensions,Latin America,High,High,89.8,🔴 Critical,-0.5987414259181697
Russia-Ukraine Conflict,Latin America,Severe,High,91.9,🔴 Critical,-0.598722326173013
India-Pakistan Escalation 2025,Eastern Europe,Low,Low,12.5,🟢 Low,-0.5986651067795696
Venezuela-US Tensions 2026,East Asia,Severe,High,88.4,🔴 Critical,-0.5986570337662475
Israel-Arab Tensions,Middle East,High,High,70.1,🟠 High,-0.5986093754518093
India-Pakistan Escalation 2025,Middle East,Low,None,10.1,🟢 Low,-0.5985097209908644
Korean Peninsula Risk,South Asia,Severe,High,92.8,🔴 Critical,-0.5983195368354118
Taiwan Strait Stability,South Asia,Severe,High,92.6,🔴 Critical,-0.5982355872274344
Israel-Arab Tensions,Middle East,Low,None,27.2,🟡 Moderate,-0.598222597176519
India-Pakistan Escalation 2025,East Asia,Severe,None,41.5,🟡 Moderate,-0.5981919066461827
Taiwan Strait Stability,Eastern Europe,Moderate,None,20.2,🟢 Low,-0.5981294428680214
Venezuela-US Tensions 2026,Middle East,Low,None,8.0,🟢 Low,-0.5980501484382119
Israel-Arab Tensions,East Asia,Severe,High,84.9,🔴 Critical,-0.5980227915889564
Venezuela-US Tensions 2026,South Asia,Severe,None,25.3,🟡 Moderate,-0.5978564769735636
Taiwan Strait Stability,South Asia,Severe,High,90.3,🔴 Critical,-0.5978461654820482
Israel-Arab Tensions,East Asia,Severe,High,92.6,🔴 Critical,-0.5978309661119173
India-Pakistan Escalation 2025,South Asia,Severe,High,67.9,🟠 High,-0.5976080879592357
India-Pakistan Escalation 2025,Middle East,Low,None,6.9,🟢 Low,-0.5975329370027859
Venezuela-US Tensions 2026,East Asia,Severe,High,92.9,🔴 Critical,-0.5975104547514093
Venezuela-US Tensions 2026,East Asia,Low,None,27.2,🟡 Moderate,-0.5974136461798977
India-Pakistan Escalation 2025,East Asia,Moderate,None,9.7,🟢 Low,-0.5973789984733073
Israel-Arab Tensions,Middle East,Severe,High,92.5,🔴 Critical,-0.5972944482914936
Israel-Arab Tensions,Middle East,Severe,None,41.6,🟡 Moderate,-0.597250836428146
Russia-Ukraine Conflict,Eastern Europe,Low,None,7.7,🟢 Low,-0.5972414306366911
Israel-Arab Tensions,Eastern Europe,Low,None,7.0,🟢 Low,-0.5971287911300056
Taiwan Strait Stability,Eastern Europe,High,High,87.3,🔴 Critical,-0.5970508672732773
Russia-Ukraine Conflict,South Asia,Low,Low,26.3,🟡 Moderate,-0.5969359979977534
Korean Peninsula Risk,Middle East,Moderate,None,9.9,🟢 Low,-0.5968456825301361
Israel-Arab Tensions,Eastern Europe,Moderate,None,10.0,🟢 Low,-0.5968456825301361
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,78.5,🔴 Critical,-0.5968312163373438
India-Pakistan Escalation 2025,Latin America,Low,None,23.7,🟢 Low,-0.5967820561769318
Israel-Arab Tensions,South Asia,Severe,High,71.9,🟠 High,-0.596661960334472
Venezuela-US Tensions 2026,South Asia,High,High,87.6,🔴 Critical,-0.5966470474519655
India-Pakistan Escalation 2025,South Asia,High,High,87.2,🔴 Critical,-0.5966470474519655
Taiwan Strait Stability,Middle East,High,High,87.2,🔴 Critical,-0.5966470474519655
Israel-Arab Tensions,East Asia,High,High,67.1,🟠 High,-0.5965730947398026
Venezuela-US Tensions 2026,Middle East,Low,None,4.8,🟢 Low,-0.5965715357080985
Venezuela-US Tensions 2026,East Asia,Severe,None,64.4,🟠 High,-0.5965401064835476
Israel-Arab Tensions,Middle East,Severe,None,64.4,🟠 High,-0.5965401064835476
Venezuela-US Tensions 2026,Middle East,Severe,None,47.0,🟡 Moderate,-0.596425256442914
Venezuela-US Tensions 2026,Middle East,Low,None,9.7,🟢 Low,-0.5964047317527571
India-Pakistan Escalation 2025,East Asia,Moderate,None,19.9,🟢 Low,-0.5963809183258216
Venezuela-US Tensions 2026,South Asia,High,High,84.0,🔴 Critical,-0.5962384505529831
