issue_label,region,escalation_level,nuclear_risk,risk_index,risk_tier,anomaly_score
Venezuela-US Tensions 2026,Latin America,High,High,83.8,🔴 Critical,-0.5962384505529831
Israel-Arab Tensions,Middle East,High,High,83.9,🔴 Critical,-0.5962384505529831
Israel-Arab Tensions,Middle East,Low,Low,12.5,🟢 Low,-0.5961560835122827
Venezuela-US Tensions 2026,East Asia,Low,None,12.5,🟢 Low,-0.5961091856888359
Korean Peninsula Risk,Latin America,Low,None,23.6,🟢 Low,-0.5959750531626882
Israel-Arab Tensions,East Asia,Low,None,23.6,🟢 Low,-0.5959750531626882
Taiwan Strait Stability,Middle East,High,High,84.8,🔴 Critical,-0.5959709413586413
Russia-Ukraine Conflict,South Asia,Low,None,27.3,🟡 Moderate,-0.5959002616915635
Israel-Arab Tensions,Middle East,High,High,87.1,🔴 Critical,-0.5958402270042835
Korean Peninsula Risk,Middle East,Low,High,75.7,🔴 Critical,-0.5957561067840712
Israel-Arab Tensions,Eastern Europe,Low,None,11.3,🟢 Low,-0.5957016768072534
Taiwan Strait Stability,Middle East,Moderate,None,29.7,🟡 Moderate,-0.595700019745202
Israel-Arab Tensions,South Asia,Severe,High,85.6,🔴 Critical,-0.5956037999130598
Taiwan Strait Stability,Eastern Europe,Severe,High,80.8,🔴 Critical,-0.5955437493694786
India-Pakistan Escalation 2025,East Asia,Severe,High,88.2,🔴 Critical,-0.5955174554329858
Russia-Ukraine Conflict,Latin America,High,None,31.2,🟡 Moderate,-0.5954950418522693
Korean Peninsula Risk,Eastern Europe,High,High,91.2,🔴 Critical,-0.5954796580393642
Korean Peninsula Risk,Middle East,Severe,High,71.7,🟠 High,-0.595452108652225
India-Pakistan Escalation 2025,Eastern Europe,Severe,High,71.6,🟠 High,-0.595452108652225
Korean Peninsula Risk,Latin America,High,Moderate,73.1,🟠 High,-0.5953503900282104
Taiwan Strait Stability,South Asia,Severe,None,64.8,🟠 High,-0.5953305018844
India-Pakistan Escalation 2025,Latin America,Severe,None,64.7,🟠 High,-0.5953305018844
Korean Peninsula Risk,East Asia,Severe,None,35.0,🟡 Moderate,-0.5948242833905727
Israel-Arab Tensions,East Asia,Moderate,None,10.2,🟢 Low,-0.5948204819812293
Taiwan Strait Stability,South Asia,High,High,88.9,🔴 Critical,-0.5948150709960066
Venezuela-US Tensions 2026,Middle East,Severe,High,84.1,🔴 Critical,-0.5947834657812422
Venezuela-US Tensions 2026,South Asia,Severe,High,84.0,🔴 Critical,-0.5947834657812422
India-Pakistan Escalation 2025,Middle East,High,None,28.0,🟡 Moderate,-0.5946782547536882
Russia-Ukraine Conflict,Eastern Europe,Severe,None,37.2,🟡 Moderate,-0.5946474955183345
Taiwan Strait Stability,Eastern Europe,High,High,89.6,🔴 Critical,-0.5944961765284023
India-Pakistan Escalation 2025,East Asia,High,High,89.6,🔴 Critical,-0.5944961765284023
India-Pakistan Escalation 2025,Latin America,Low,Low,26.0,🟡 Moderate,-0.5944342214767961
Russia-Ukraine Conflict,South Asia,Severe,High,90.1,🔴 Critical,-0.5943598131862454
Taiwan Strait Stability,East Asia,High,High,70.4,🟠 High,-0.5943451672192636
India-Pakistan Escalation 2025,South Asia,High,None,27.9,🟡 Moderate,-0.5942760396666064
Russia-Ukraine Conflict,East Asia,Low,High,59.0,🟠 High,-0.5940722998540274
Russia-Ukraine Conflict,South Asia,Low,Low,25.9,🟡 Moderate,-0.594032171443447
India-Pakistan Escalation 2025,Latin America,Severe,Moderate,79.0,🔴 Critical,-0.5939886582066309
Russia-Ukraine Conflict,Eastern Europe,High,High,88.7,🔴 Critical,-0.5939273828088811
Russia-Ukraine Conflict,East Asia,Moderate,None,29.3,🟡 Moderate,-0.5939233287532271
Venezuela-US Tensions 2026,Middle East,Moderate,None,29.3,🟡 Moderate,-0.5939233287532271
Israel-Arab Tensions,Middle East,Moderate,None,28.7,🟡 Moderate,-0.593875699280366
India-Pakistan Escalation 2025,Latin America,Moderate,None,28.7,🟡 Moderate,-0.593875699280366
Russia-Ukraine Conflict,South Asia,Moderate,None,28.6,🟡 Moderate,-0.593875699280366
India-Pakistan Escalation 2025,South Asia,Moderate,None,28.8,🟡 Moderate,-0.593875699280366
Taiwan Strait Stability,East Asia,Low,Low,21.5,🟢 Low,-0.5938531852283291
India-Pakistan Escalation 2025,South Asia,Severe,None,51.2,🟠 High,-0.5938333980176166
Venezuela-US Tensions 2026,East Asia,Severe,High,58.7,🟠 High,-0.5937654026177205
Venezuela-US Tensions 2026,Latin America,High,High,75.9,🔴 Critical,-0.5936661510330327
Israel-Arab Tensions,South Asia,High,High,75.8,🔴 Critical,-0.5936661510330327
Venezuela-US Tensions 2026,Eastern Europe,High,High,75.8,🔴 Critical,-0.5936661510330327
Venezuela-US Tensions 2026,Eastern Europe,Severe,None,30.2,🟡 Moderate,-0.5936090690033122
India-Pakistan Escalation 2025,Eastern Europe,Low,None,11.7,🟢 Low,-0.5936065636038692
Venezuela-US Tensions 2026,Eastern Europe,Low,None,23.3,🟢 Low,-0.5934303705818764
Russia-Ukraine Conflict,Eastern Europe,Moderate,None,19.7,🟢 Low,-0.5933480434580152
Venezuela-US Tensions 2026,Middle East,Moderate,None,19.8,🟢 Low,-0.5933480434580152
Venezuela-US Tensions 2026,South Asia,Low,Low,12.7,🟢 Low,-0.5932560508930054
Russia-Ukraine Conflict,East Asia,High,High,83.5,🔴 Critical,-0.5930794376334784
Israel-Arab Tensions,South Asia,Low,None,22.7,🟢 Low,-0.5930289995105911
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,83.3,🔴 Critical,-0.593023443668864
India-Pakistan Escalation 2025,Eastern Europe,Severe,None,35.1,🟡 Moderate,-0.5930135555224961
India-Pakistan Escalation 2025,East Asia,Low,High,75.5,🔴 Critical,-0.5930007299170195
India-Pakistan Escalation 2025,South Asia,Low,High,75.5,🔴 Critical,-0.5930007299170195
Russia-Ukraine Conflict,Latin America,Severe,High,85.3,🔴 Critical,-0.5927427485930401
Israel-Arab Tensions,South Asia,Severe,None,27.5,🟡 Moderate,-0.5927119991653567
Taiwan Strait Stability,East Asia,Severe,None,46.6,🟡 Moderate,-0.5926856833430246
Korean Peninsula Risk,Eastern Europe,Severe,High,68.1,🟠 High,-0.5926806701626953
India-Pakistan Escalation 2025,Middle East,Severe,High,68.1,🟠 High,-0.5926806701626953
Korean Peninsula Risk,Eastern Europe,Moderate,None,29.2,🟡 Moderate,-0.5926358663887059
India-Pakistan Escalation 2025,Middle East,Low,None,23.1,🟢 Low,-0.5926278999096328
Venezuela-US Tensions 2026,Eastern Europe,Severe,High,83.0,🔴 Critical,-0.5925597469630343
Israel-Arab Tensions,East Asia,Moderate,None,19.5,🟢 Low,-0.5925456841132427
Venezuela-US Tensions 2026,Latin America,Low,None,31.5,🟡 Moderate,-0.5923648416592149
Venezuela-US Tensions 2026,East Asia,Severe,None,46.4,🟡 Moderate,-0.5922848159465252
India-Pakistan Escalation 2025,Latin America,Severe,High,68.1,🟠 High,-0.5922798061568978
Venezuela-US Tensions 2026,Latin America,Severe,Low,76.0,🔴 Critical,-0.5922725495669579
Russia-Ukraine Conflict,East Asia,Low,None,16.3,🟢 Low,-0.5922170781415366
India-Pakistan Escalation 2025,South Asia,Low,None,16.3,🟢 Low,-0.5922170781415366
Korean Peninsula Risk,Eastern Europe,Low,None,16.3,🟢 Low,-0.5922170781415366
Venezuela-US Tensions 2026,Latin America,Low,High,66.6,🟠 High,-0.5921853103396741
Venezuela-US Tensions 2026,Latin America,Low,High,66.6,🟠 High,-0.5921853103396741
Israel-Arab Tensions,Latin America,High,High,90.7,🔴 Critical,-0.5921584600964017
Venezuela-US Tensions 2026,Middle East,High,High,90.2,🔴 Critical,-0.5920397798692295
Venezuela-US Tensions 2026,Eastern Europe,High,High,90.1,🔴 Critical,-0.5920397798692295
Taiwan Strait Stability,Latin America,Low,None,19.0,🟢 Low,-0.5920344495790422
Venezuela-US Tensions 2026,East Asia,Low,None,19.0,🟢 Low,-0.5920344495790422
Russia-Ukraine Conflict,Middle East,Low,None,12.5,🟢 Low,-0.5920334575764129
Russia-Ukraine Conflict,Eastern Europe,Severe,High,83.8,🔴 Critical,-0.5919966325917728
Venezuela-US Tensions 2026,South Asia,Moderate,None,10.4,🟢 Low,-0.5919725292414476
Russia-Ukraine Conflict,Eastern Europe,Moderate,None,10.5,🟢 Low,-0.5919725292414476
Israel-Arab Tensions,Eastern Europe,Low,None,31.5,🟡 Moderate,-0.5919641912663888
Israel-Arab Tensions,Eastern Europe,Severe,None,27.1,🟡 Moderate,-0.5919341479517172
Korean Peninsula Risk,Middle East,Severe,None,27.1,🟡 Moderate,-0.5919341479517172
Korean Peninsula Risk,Eastern Europe,Severe,None,27.0,🟡 Moderate,-0.5919341479517172
Taiwan Strait Stability,Middle East,High,High,89.2,🔴 Critical,-0.5919215618026368
Taiwan Strait Stability,Middle East,Moderate,None,16.5,🟢 Low,-0.5919173011469895
Israel-Arab Tensions,Latin America,Severe,High,76.6,🔴 Critical,-0.591744219068383
Russia-Ukraine Conflict,Middle East,Low,High,48.8,🟡 Moderate,-0.5916374659478996
Venezuela-US Tensions 2026,Middle East,Severe,High,79.6,🔴 Critical,-0.5915572360337148
Israel-Arab Tensions,Eastern Europe,Low,High,44.4,🟡 Moderate,-0.5915360194762987
Russia-Ukraine Conflict,Middle East,High,High,86.8,🔴 Critical,-0.591530113748775
Russia-Ukraine Conflict,East Asia,Severe,High,84.8,🔴 Critical,-0.5915219017461772
Israel-Arab Tensions,Eastern Europe,Severe,High,84.8,🔴 Critical,-0.5915219017461772
India-Pakistan Escalation 2025,Latin America,Severe,High,84.9,🔴 Critical,-0.5915219017461772
Russia-Ukraine Conflict,East Asia,Low,None,12.4,🟢 Low,-0.591496666843344
Korean Peninsula Risk,East Asia,Low,None,22.5,🟢 Low,-0.5914855910933688
India-Pakistan Escalation 2025,Middle East,Low,None,27.7,🟡 Moderate,-0.5914325740156224
Israel-Arab Tensions,Middle East,Low,None,11.9,🟢 Low,-0.5913875058156337
Russia-Ukraine Conflict,Latin America,Severe,High,58.7,🟠 High,-0.5913598872628946
Korean Peninsula Risk,South Asia,Severe,High,87.8,🔴 Critical,-0.5913376697756022
Venezuela-US Tensions 2026,Middle East,Moderate,None,12.7,🟢 Low,-0.5912494999156106
India-Pakistan Escalation 2025,Eastern Europe,Severe,High,94.2,🔴 Critical,-0.5912257126333347
Taiwan Strait Stability,Latin America,Moderate,None,10.4,🟢 Low,-0.5911858417266644
Taiwan Strait Stability,Middle East,Moderate,None,10.4,🟢 Low,-0.5911858417266644
Venezuela-US Tensions 2026,Eastern Europe,Low,None,40.8,🟡 Moderate,-0.5911554941700444
Venezuela-US Tensions 2026,Eastern Europe,Moderate,High,55.6,🟠 High,-0.5910610994122426
Russia-Ukraine Conflict,Eastern Europe,High,None,28.3,🟡 Moderate,-0.5909258520705872
Israel-Arab Tensions,East Asia,High,None,28.3,🟡 Moderate,-0.5909258520705872
Taiwan Strait Stability,Latin America,High,None,28.3,🟡 Moderate,-0.5909258520705872
Korean Peninsula Risk,Middle East,Severe,High,87.9,🔴 Critical,-0.5908548002462535
Israel-Arab Tensions,Middle East,High,High,89.1,🔴 Critical,-0.5907957045729876
India-Pakistan Escalation 2025,Middle East,High,High,70.6,🟠 High,-0.5907604456856731
Russia-Ukraine Conflict,Middle East,Moderate,High,40.9,🟡 Moderate,-0.5907397600349977
India-Pakistan Escalation 2025,Latin America,Severe,High,84.4,🔴 Critical,-0.5907314700080593
Russia-Ukraine Conflict,South Asia,Low,High,65.8,🟠 High,-0.5906440976952877
Israel-Arab Tensions,South Asia,Low,High,65.8,🟠 High,-0.5906440976952877
Israel-Arab Tensions,Latin America,Low,High,65.9,🟠 High,-0.5906440976952877
Korean Peninsula Risk,Middle East,High,High,88.1,🔴 Critical,-0.5905264732914957
Israel-Arab Tensions,Middle East,Severe,None,27.1,🟡 Moderate,-0.5904617563297534
Israel-Arab Tensions,Latin America,Severe,None,64.2,🟠 High,-0.5904574696185345
Israel-Arab Tensions,South Asia,Moderate,None,38.0,🟡 Moderate,-0.590456241090981
Korean Peninsula Risk,Middle East,Severe,None,54.5,🟠 High,-0.5904039251290213
Russia-Ukraine Conflict,Middle East,Moderate,None,17.0,🟢 Low,-0.5902347074465796
Venezuela-US Tensions 2026,Eastern Europe,Severe,Low,66.9,🟠 High,-0.5901875050450897
Korean Peninsula Risk,Middle East,Severe,High,77.9,🔴 Critical,-0.5901229289749657
Korean Peninsula Risk,South Asia,Moderate,None,11.1,🟢 Low,-0.5901153258481788
Russia-Ukraine Conflict,Eastern Europe,Low,None,8.8,🟢 Low,-0.5900517017615864
Korean Peninsula Risk,Latin America,Severe,None,54.1,🟠 High,-0.5899695673654033
Korean Peninsula Risk,Eastern Europe,Low,None,31.4,🟡 Moderate,-0.5899650003818548
Russia-Ukraine Conflict,Latin America,Severe,Low,52.8,🟠 High,-0.5899636338903467
India-Pakistan Escalation 2025,Middle East,Moderate,High,41.1,🟡 Moderate,-0.5899409277610588
Venezuela-US Tensions 2026,Middle East,Low,High,58.8,🟠 High,-0.5899359126890811
Venezuela-US Tensions 2026,Middle East,Severe,High,84.2,🔴 Critical,-0.5899326489443715
Russia-Ukraine Conflict,Middle East,Severe,High,85.0,🔴 Critical,-0.589923203541464
Korean Peninsula Risk,Latin America,Severe,High,83.9,🔴 Critical,-0.5898498760921361
Korean Peninsula Risk,Middle East,High,High,75.1,🔴 Critical,-0.5897915533490006
Israel-Arab Tensions,East Asia,Low,Moderate,55.6,🟠 High,-0.5897430156536747
Venezuela-US Tensions 2026,Middle East,Severe,High,83.7,🔴 Critical,-0.58973281251872
India-Pakistan Escalation 2025,Eastern Europe,Moderate,None,11.0,🟢 Low,-0.5897161969322028
Israel-Arab Tensions,East Asia,Moderate,None,10.9,🟢 Low,-0.5897161969322028
Korean Peninsula Risk,Middle East,High,High,82.1,🔴 Critical,-0.5897000466972006
Russia-Ukraine Conflict,Middle East,Severe,None,36.0,🟡 Moderate,-0.5896776110505764
Venezuela-US Tensions 2026,Eastern Europe,Moderate,High,64.8,🟠 High,-0.5896476551072309
Korean Peninsula Risk,Middle East,Moderate,High,64.8,🟠 High,-0.5896476551072309
Taiwan Strait Stability,South Asia,Low,None,12.8,🟢 Low,-0.5895992216625802
Taiwan Strait Stability,South Asia,Low,None,12.7,🟢 Low,-0.5895992216625802
Korean Peninsula Risk,South Asia,Moderate,High,41.2,🟡 Moderate,-0.5895419168005338
Taiwan Strait Stability,South Asia,Low,High,58.5,🟠 High,-0.5895369051205376
Venezuela-US Tensions 2026,Eastern Europe,High,High,86.6,🔴 Critical,-0.5895323888377394
Venezuela-US Tensions 2026,South Asia,Low,Moderate,23.6,🟢 Low,-0.5895156536486229
Taiwan Strait Stability,Latin America,Low,Moderate,23.5,🟢 Low,-0.5895156536486229
Taiwan Strait Stability,Middle East,Low,None,22.3,🟢 Low,-0.5895054569218364
Taiwan Strait Stability,South Asia,Low,None,22.3,🟢 Low,-0.5895054569218364
Venezuela-US Tensions 2026,Middle East,Moderate,None,10.6,🟢 Low,-0.5895053272846413
Korean Peninsula Risk,South Asia,Severe,Low,75.9,🔴 Critical,-0.58943867843069
Korean Peninsula Risk,South Asia,Moderate,None,17.1,🟢 Low,-0.5894365581337937
Russia-Ukraine Conflict,East Asia,High,High,82.2,🔴 Critical,-0.5893838945154428
Russia-Ukraine Conflict,East Asia,High,High,52.7,🟠 High,-0.5893525961319894
Venezuela-US Tensions 2026,South Asia,Severe,None,49.7,🟡 Moderate,-0.5893270088818886
India-Pakistan Escalation 2025,Latin America,Severe,None,64.0,🟠 High,-0.5892601987844546
Venezuela-US Tensions 2026,Eastern Europe,Severe,None,64.0,🟠 High,-0.5892601987844546
Israel-Arab Tensions,Middle East,Severe,High,88.0,🔴 Critical,-0.5892579050076978
Israel-Arab Tensions,East Asia,Severe,None,35.4,🟡 Moderate,-0.589216584385322
India-Pakistan Escalation 2025,Eastern Europe,Severe,Moderate,64.3,🟠 High,-0.5892045131345589
Russia-Ukraine Conflict,Middle East,Severe,None,63.9,🟠 High,-0.58917752028302
Taiwan Strait Stability,South Asia,High,None,18.6,🟢 Low,-0.5891677068351969
Korean Peninsula Risk,Middle East,Low,None,41.2,🟡 Moderate,-0.5891590344302101
India-Pakistan Escalation 2025,South Asia,High,High,84.7,🔴 Critical,-0.5891459414410072
Israel-Arab Tensions,Eastern Europe,High,High,84.7,🔴 Critical,-0.5891459414410072
Korean Peninsula Risk,Latin America,Low,High,38.6,🟡 Moderate,-0.5889898926612527
Israel-Arab Tensions,East Asia,Low,None,12.7,🟢 Low,-0.5889033947235933
Venezuela-US Tensions 2026,East Asia,Severe,Moderate,86.2,🔴 Critical,-0.5888496500350849
Korean Peninsula Risk,South Asia,High,High,87.8,🔴 Critical,-0.5888443718191904
Taiwan Strait Stability,East Asia,High,High,87.8,🔴 Critical,-0.5888443718191904
Korean Peninsula Risk,Eastern Europe,Severe,High,86.1,🔴 Critical,-0.5887847077086267
India-Pakistan Escalation 2025,East Asia,High,High,82.3,🔴 Critical,-0.588633497613996
India-Pakistan Escalation 2025,Eastern Europe,Low,None,16.5,🟢 Low,-0.5885963331351549
Venezuela-US Tensions 2026,Latin America,Low,High,38.7,🟡 Moderate,-0.5885915249404332
Venezuela-US Tensions 2026,Latin America,Low,High,38.7,🟡 Moderate,-0.5885915249404332
Korean Peninsula Risk,East Asia,Severe,High,89.9,🔴 Critical,-0.5885559032917871
Venezuela-US Tensions 2026,East Asia,High,High,78.9,🔴 Critical,-0.5884517708205463
India-Pakistan Escalation 2025,East Asia,High,None,23.6,🟢 Low,-0.5884480480516835
Israel-Arab Tensions,Eastern Europe,Severe,None,30.7,🟡 Moderate,-0.5884440853842384
Russia-Ukraine Conflict,Eastern Europe,Severe,None,54.1,🟠 High,-0.5883983851244056
Venezuela-US Tensions 2026,Middle East,Moderate,None,19.1,🟢 Low,-0.588380049543235
Taiwan Strait Stability,Latin America,Severe,None,29.5,🟡 Moderate,-0.588376767721459
Russia-Ukraine Conflict,Latin America,Severe,High,83.2,🔴 Critical,-0.5883698268885826
Israel-Arab Tensions,Eastern Europe,Severe,None,51.6,🟠 High,-0.5883349925661628
Venezuela-US Tensions 2026,East Asia,Severe,None,26.7,🟡 Moderate,-0.5883250529069725
Russia-Ukraine Conflict,East Asia,Severe,None,29.3,🟡 Moderate,-0.5882942131733417
Korean Peninsula Risk,East Asia,High,High,82.4,🔴 Critical,-0.5882353709436333
Israel-Arab Tensions,East Asia,Low,High,48.5,🟡 Moderate,-0.5882185143863654
Korean Peninsula Risk,Latin America,Low,High,48.6,🟡 Moderate,-0.5882185143863654
Korean Peninsula Risk,Middle East,Low,High,48.5,🟡 Moderate,-0.5882185143863654
Russia-Ukraine Conflict,East Asia,Moderate,High,72.7,🟠 High,-0.5881162367857028
Israel-Arab Tensions,East Asia,Severe,High,82.5,🔴 Critical,-0.5881061140965006
Korean Peninsula Risk,Latin America,Severe,None,51.9,🟠 High,-0.5879960805758978
Taiwan Strait Stability,Latin America,Severe,High,83.1,🔴 Critical,-0.587971878553888
Venezuela-US Tensions 2026,Middle East,Severe,None,26.5,🟡 Moderate,-0.5879271348554952
Israel-Arab Tensions,South Asia,Severe,None,26.5,🟡 Moderate,-0.5879271348554952
Israel-Arab Tensions,Latin America,Severe,None,45.5,🟡 Moderate,-0.5879167900460521
Russia-Ukraine Conflict,Latin America,High,High,82.0,🔴 Critical,-0.5879076527871175
Korean Peninsula Risk,Middle East,Severe,None,63.9,🟠 High,-0.5879003455254993
India-Pakistan Escalation 2025,Eastern Europe,Severe,High,68.4,🟠 High,-0.5878881562174649
Korean Peninsula Risk,Middle East,Severe,High,68.4,🟠 High,-0.5878881562174649
Korean Peninsula Risk,Eastern Europe,Severe,Moderate,78.9,🔴 Critical,-0.5878730308945681
Taiwan Strait Stability,Eastern Europe,Severe,Moderate,78.8,🔴 Critical,-0.5878730308945681
Russia-Ukraine Conflict,Latin America,Severe,None,35.7,🟡 Moderate,-0.5878355092703018
Taiwan Strait Stability,South Asia,Low,None,16.6,🟢 Low,-0.5877179256478757
India-Pakistan Escalation 2025,South Asia,Severe,High,79.1,🔴 Critical,-0.5876572343060333
Venezuela-US Tensions 2026,South Asia,Severe,None,36.9,🟡 Moderate,-0.5876392512909144
India-Pakistan Escalation 2025,Middle East,High,High,66.4,🟠 High,-0.5876304043803932
Korean Peninsula Risk,South Asia,Moderate,High,64.6,🟠 High,-0.5875262788098867
Israel-Arab Tensions,Eastern Europe,Moderate,High,64.7,🟠 High,-0.5875262788098867
Israel-Arab Tensions,South Asia,Low,None,18.1,🟢 Low,-0.5874961959430259
Korean Peninsula Risk,Latin America,High,High,79.6,🔴 Critical,-0.5874628363706664
India-Pakistan Escalation 2025,Middle East,High,High,79.6,🔴 Critical,-0.5874628363706664
Russia-Ukraine Conflict,Latin America,Severe,None,45.6,🟡 Moderate,-0.5874367139098348
Taiwan Strait Stability,Eastern Europe,Severe,High,59.3,🟠 High,-0.5874312881308023
Venezuela-US Tensions 2026,East Asia,Severe,None,43.8,🟡 Moderate,-0.5873886275804099
Korean Peninsula Risk,Middle East,Low,High,58.4,🟠 High,-0.587347481346306
Korean Peninsula Risk,Latin America,Severe,High,70.5,🟠 High,-0.5873307200655177
Russia-Ukraine Conflict,Middle East,Low,None,5.7,🟢 Low,-0.5872214882935903
Israel-Arab Tensions,Eastern Europe,Low,None,5.7,🟢 Low,-0.5872214882935903
Venezuela-US Tensions 2026,South Asia,Low,None,40.7,🟡 Moderate,-0.5871599160067285
Korean Peninsula Risk,Eastern Europe,Severe,Moderate,61.3,🟠 High,-0.5871285288069159
Korean Peninsula Risk,South Asia,Low,High,36.0,🟡 Moderate,-0.5871108644522856
Korean Peninsula Risk,Eastern Europe,Moderate,None,17.2,🟢 Low,-0.5870718480947328
Israel-Arab Tensions,Eastern Europe,Moderate,None,17.2,🟢 Low,-0.5870718480947328
Venezuela-US Tensions 2026,South Asia,High,High,74.9,🟠 High,-0.5870318631009289
Taiwan Strait Stability,East Asia,Severe,None,61.4,🟠 High,-0.5869886166399109
India-Pakistan Escalation 2025,Eastern Europe,Moderate,High,81.7,🔴 Critical,-0.5869642841295062
Taiwan Strait Stability,Middle East,Low,None,13.5,🟢 Low,-0.5869573917037031
India-Pakistan Escalation 2025,Latin America,Low,None,12.9,🟢 Low,-0.5868984831651883
Russia-Ukraine Conflict,Middle East,Low,None,13.0,🟢 Low,-0.5868629240355444
Taiwan Strait Stability,South Asia,Severe,Moderate,64.6,🟠 High,-0.586817475261976
Taiwan Strait Stability,East Asia,Severe,Low,44.5,🟡 Moderate,-0.5867173950653201
Taiwan Strait Stability,East Asia,Severe,Low,44.4,🟡 Moderate,-0.5867173950653201
Russia-Ukraine Conflict,Middle East,Severe,None,26.2,🟡 Moderate,-0.5867117655120301
India-Pakistan Escalation 2025,East Asia,Severe,High,78.5,🔴 Critical,-0.5867015618991073
